Symbol,Bid,Ask,Last,Volume,Date,Time
EUR=,1.1329,1.1331,1.1329,10083.0,2016-08-23,2:13:38:0
EUR=,1.1328,1.1332,1.1328,10084.0,2016-08-23,2:13:40:0
EUR=,1.1328,1.1331,1.1328,10085.0,2016-08-23,2:13:46:0
EUR=,1.1328,1.1332,1.1328,10086.0,2016-08-23,2:13:46:0
EUR=,1.1328,1.1332,1.1328,10087.0,2016-08-23,2:13:47:0
EUR=,1.1329,1.133,1.1329,10088.0,2016-08-23,2:13:53:0
EUR=,1.1328,1.1331,1.1328,10089.0,2016-08-23,2:14:0:0
EUR=,1.1329,1.133,1.1329,10090.0,2016-08-23,2:14:0:0
EUR=,1.1327,1.1331,1.1327,10091.0,2016-08-23,2:14:1:0
EUR=,1.1327,1.1331,1.1327,10092.0,2016-08-23,2:14:2:0
EUR=,1.1328,1.1331,1.1328,10093.0,2016-08-23,2:14:5:0
EUR=,1.1328,1.1332,1.1328,10094.0,2016-08-23,2:14:5:0
EUR=,1.1328,1.1332,1.1328,10095.0,2016-08-23,2:14:6:0
EUR=,1.1328,1.1332,1.1328,10096.0,2016-08-23,2:14:7:0
EUR=,1.1327,1.1331,1.1327,10097.0,2016-08-23,2:14:8:0
EUR=,1.1328,1.1332,1.1328,10098.0,2016-08-23,2:14:9:0
EUR=,1.1329,1.1333,1.1329,10099.0,2016-08-23,2:14:26:0
EUR=,1.1329,1.1333,1.1329,10100.0,2016-08-23,2:14:26:0
EUR=,1.1329,1.1332,1.1329,10101.0,2016-08-23,2:14:30:0
EUR=,1.1329,1.1332,1.1329,10102.0,2016-08-23,2:14:30:0
EUR=,1.1329,1.1333,1.1329,10103.0,2016-08-23,2:14:34:0
EUR=,1.1329,1.1333,1.1329,10104.0,2016-08-23,2:14:36:0
EUR=,1.1329,1.1332,1.1329,10105.0,2016-08-23,2:14:47:0
EUR=,1.133,1.1331,1.133,10106.0,2016-08-23,2:14:52:0
EUR=,1.1327,1.1331,1.1327,10107.0,2016-08-23,2:14:53:0
EUR=,1.1327,1.1331,1.1327,10108.0,2016-08-23,2:15:2:0
EUR=,1.1328,1.1332,1.1328,10109.0,2016-08-23,2:15:8:0
EUR=,1.1328,1.1332,1.1328,10110.0,2016-08-23,2:15:8:0
EUR=,1.1328,1.1332,1.1328,10111.0,2016-08-23,2:15:9:0
EUR=,1.1328,1.1332,1.1328,10112.0,2016-08-23,2:15:9:0
EUR=,1.1328,1.1332,1.1328,10113.0,2016-08-23,2:15:10:0
EUR=,1.1327,1.1331,1.1327,10114.0,2016-08-23,2:15:13:0
EUR=,1.1327,1.1331,1.1327,10115.0,2016-08-23,2:15:14:0
EUR=,1.1327,1.1331,1.1327,10116.0,2016-08-23,2:15:14:0
EUR=,1.1328,1.1331,1.1328,10117.0,2016-08-23,2:15:14:0
EUR=,1.1327,1.1331,1.1327,10118.0,2016-08-23,2:15:14:0
EUR=,1.1327,1.1331,1.1327,10119.0,2016-08-23,2:15:17:0
EUR=,1.1327,1.1331,1.1327,10120.0,2016-08-23,2:15:20:0
EUR=,1.1327,1.1331,1.1327,10121.0,2016-08-23,2:15:20:0
EUR=,1.1327,1.1331,1.1327,10122.0,2016-08-23,2:15:23:0
EUR=,1.1328,1.1331,1.1328,10123.0,2016-08-23,2:15:30:0
EUR=,1.1327,1.1331,1.1327,10124.0,2016-08-23,2:15:30:0
EUR=,1.1327,1.1331,1.1327,10125.0,2016-08-23,2:15:31:0
EUR=,1.1327,1.1331,1.1327,10126.0,2016-08-23,2:15:33:0
EUR=,1.1328,1.1329,1.1328,10127.0,2016-08-23,2:15:36:0
EUR=,1.1327,1.1331,1.1327,10128.0,2016-08-23,2:15:37:0
EUR=,1.1327,1.1331,1.1327,10129.0,2016-08-23,2:15:38:0
EUR=,1.1327,1.1331,1.1327,10130.0,2016-08-23,2:15:45:0
EUR=,1.1327,1.133,1.1327,10131.0,2016-08-23,2:15:46:0
EUR=,1.1327,1.1331,1.1327,10132.0,2016-08-23,2:15:46:0
EUR=,1.1327,1.1331,1.1327,10133.0,2016-08-23,2:15:47:0
EUR=,1.1327,1.1331,1.1327,10134.0,2016-08-23,2:15:48:0
EUR=,1.1328,1.1329,1.1328,10135.0,2016-08-23,2:15:53:0
EUR=,1.1327,1.1331,1.1327,10136.0,2016-08-23,2:15:55:0
EUR=,1.1327,1.1331,1.1327,10137.0,2016-08-23,2:15:57:0
EUR=,1.1327,1.1331,1.1327,10138.0,2016-08-23,2:15:57:0
EUR=,1.1327,1.1331,1.1327,10139.0,2016-08-23,2:15:59:0
EUR=,1.1327,1.1331,1.1327,10140.0,2016-08-23,2:15:59:0
EUR=,1.1327,1.133,1.1327,10141.0,2016-08-23,2:16:0:0
EUR=,1.1328,1.1329,1.1328,10142.0,2016-08-23,2:16:3:0
EUR=,1.1326,1.1328,1.1326,10143.0,2016-08-23,2:16:7:0
EUR=,1.1327,1.133,1.1327,10144.0,2016-08-23,2:16:9:0
EUR=,1.1326,1.133,1.1326,10145.0,2016-08-23,2:16:10:0
EUR=,1.1326,1.133,1.1326,10146.0,2016-08-23,2:16:10:0
EUR=,1.1325,1.1329,1.1325,10147.0,2016-08-23,2:16:11:0
EUR=,1.1326,1.133,1.1326,10148.0,2016-08-23,2:16:12:0
EUR=,1.1326,1.133,1.1326,10149.0,2016-08-23,2:16:12:0
EUR=,1.1326,1.133,1.1326,10150.0,2016-08-23,2:16:13:0
EUR=,1.1325,1.1329,1.1325,10151.0,2016-08-23,2:16:18:0
EUR=,1.1325,1.1329,1.1325,10152.0,2016-08-23,2:16:23:0
EUR=,1.1326,1.1329,1.1326,10153.0,2016-08-23,2:16:28:0
EUR=,1.1326,1.1329,1.1326,10154.0,2016-08-23,2:16:30:0
EUR=,1.1325,1.1329,1.1325,10155.0,2016-08-23,2:16:32:0
EUR=,1.1325,1.1329,1.1325,10156.0,2016-08-23,2:16:32:0
EUR=,1.1326,1.1327,1.1326,10157.0,2016-08-23,2:16:36:0
EUR=,1.1325,1.1329,1.1325,10158.0,2016-08-23,2:16:37:0
EUR=,1.1325,1.1329,1.1325,10159.0,2016-08-23,2:16:39:0
EUR=,1.1325,1.1329,1.1325,10160.0,2016-08-23,2:16:39:0
EUR=,1.1326,1.133,1.1326,10161.0,2016-08-23,2:16:39:0
EUR=,1.1326,1.133,1.1326,10162.0,2016-08-23,2:16:40:0
EUR=,1.1327,1.1328,1.1327,10163.0,2016-08-23,2:16:53:0
EUR=,1.1325,1.1329,1.1325,10164.0,2016-08-23,2:17:0:0
EUR=,1.1325,1.1329,1.1325,10165.0,2016-08-23,2:17:5:0
EUR=,1.1325,1.1329,1.1325,10166.0,2016-08-23,2:17:8:0
EUR=,1.1325,1.1329,1.1325,10167.0,2016-08-23,2:17:8:0
EUR=,1.1325,1.1329,1.1325,10168.0,2016-08-23,2:17:8:0
EUR=,1.1325,1.1329,1.1325,10169.0,2016-08-23,2:17:10:0
EUR=,1.1325,1.1329,1.1325,10170.0,2016-08-23,2:17:10:0
EUR=,1.1325,1.1329,1.1325,10171.0,2016-08-23,2:17:11:0
EUR=,1.1325,1.1328,1.1325,10172.0,2016-08-23,2:17:12:0
EUR=,1.1325,1.1329,1.1325,10173.0,2016-08-23,2:17:12:0
EUR=,1.1325,1.1329,1.1325,10174.0,2016-08-23,2:17:14:0
EUR=,1.1325,1.1329,1.1325,10175.0,2016-08-23,2:17:15:0
EUR=,1.1325,1.1329,1.1325,10176.0,2016-08-23,2:17:16:0
EUR=,1.1325,1.1329,1.1325,10177.0,2016-08-23,2:17:17:0
EUR=,1.1325,1.1329,1.1325,10178.0,2016-08-23,2:17:18:0
EUR=,1.1325,1.1329,1.1325,10179.0,2016-08-23,2:17:20:0
EUR=,1.1326,1.1329,1.1326,10180.0,2016-08-23,2:17:22:0
EUR=,1.1325,1.1329,1.1325,10181.0,2016-08-23,2:17:22:0
EUR=,1.1325,1.1329,1.1325,10182.0,2016-08-23,2:17:23:0
EUR=,1.1326,1.1328,1.1326,10183.0,2016-08-23,2:17:30:0
EUR=,1.1326,1.1327,1.1326,10184.0,2016-08-23,2:17:36:0
EUR=,1.1324,1.1326,1.1324,10185.0,2016-08-23,2:17:39:0
EUR=,1.1325,1.1329,1.1325,10186.0,2016-08-23,2:17:44:0
EUR=,1.1325,1.1329,1.1325,10187.0,2016-08-23,2:17:47:0
EUR=,1.1325,1.1329,1.1325,10188.0,2016-08-23,2:17:50:0
EUR=,1.1325,1.1329,1.1325,10189.0,2016-08-23,2:17:53:0
EUR=,1.1326,1.1327,1.1326,10190.0,2016-08-23,2:17:53:0
EUR=,1.1325,1.1329,1.1325,10191.0,2016-08-23,2:17:58:0
EUR=,1.1325,1.1329,1.1325,10192.0,2016-08-23,2:17:59:0
EUR=,1.1325,1.1329,1.1325,10193.0,2016-08-23,2:18:0:0
EUR=,1.1326,1.1328,1.1326,10194.0,2016-08-23,2:18:1:0
EUR=,1.1325,1.1329,1.1325,10195.0,2016-08-23,2:18:1:0
EUR=,1.1325,1.1329,1.1325,10196.0,2016-08-23,2:18:1:0
EUR=,1.1325,1.1329,1.1325,10197.0,2016-08-23,2:18:2:0
EUR=,1.1325,1.1329,1.1325,10198.0,2016-08-23,2:18:4:0
EUR=,1.1325,1.1328,1.1325,10199.0,2016-08-23,2:18:5:0
EUR=,1.1325,1.1329,1.1325,10200.0,2016-08-23,2:18:6:0
EUR=,1.1326,1.133,1.1326,10201.0,2016-08-23,2:18:6:0
EUR=,1.1326,1.133,1.1326,10202.0,2016-08-23,2:18:6:0
EUR=,1.1325,1.1329,1.1325,10203.0,2016-08-23,2:18:7:0
EUR=,1.1325,1.1329,1.1325,10204.0,2016-08-23,2:18:8:0
EUR=,1.1325,1.1329,1.1325,10205.0,2016-08-23,2:18:24:0
EUR=,1.1326,1.1329,1.1326,10206.0,2016-08-23,2:18:33:0
EUR=,1.1326,1.1328,1.1326,10207.0,2016-08-23,2:18:38:0
EUR=,1.1325,1.1329,1.1325,10208.0,2016-08-23,2:18:42:0
EUR=,1.1325,1.1329,1.1325,10209.0,2016-08-23,2:18:42:0
EUR=,1.1325,1.1329,1.1325,10210.0,2016-08-23,2:18:42:0
EUR=,1.1325,1.1329,1.1325,10211.0,2016-08-23,2:18:43:0
EUR=,1.1325,1.1329,1.1325,10212.0,2016-08-23,2:18:47:0
EUR=,1.1325,1.1329,1.1325,10213.0,2016-08-23,2:18:50:0
EUR=,1.1326,1.1327,1.1326,10214.0,2016-08-23,2:18:53:0
EUR=,1.1325,1.1329,1.1325,10215.0,2016-08-23,2:18:53:0
EUR=,1.1325,1.1329,1.1325,10216.0,2016-08-23,2:18:54:0
EUR=,1.1325,1.1329,1.1325,10217.0,2016-08-23,2:18:56:0
EUR=,1.1325,1.1329,1.1325,10218.0,2016-08-23,2:18:59:0
EUR=,1.1325,1.1329,1.1325,10219.0,2016-08-23,2:18:59:0
EUR=,1.1325,1.1329,1.1325,10220.0,2016-08-23,2:19:1:0
EUR=,1.1325,1.1329,1.1325,10221.0,2016-08-23,2:19:2:0
EUR=,1.1325,1.1329,1.1325,10222.0,2016-08-23,2:19:2:0
EUR=,1.1325,1.1329,1.1325,10223.0,2016-08-23,2:19:3:0
EUR=,1.1325,1.1329,1.1325,10224.0,2016-08-23,2:19:5:0
EUR=,1.1325,1.1329,1.1325,10225.0,2016-08-23,2:19:7:0
EUR=,1.1325,1.1328,1.1325,10226.0,2016-08-23,2:19:12:0
EUR=,1.1325,1.1329,1.1325,10227.0,2016-08-23,2:19:22:0
EUR=,1.1325,1.1329,1.1325,10228.0,2016-08-23,2:19:23:0
EUR=,1.1325,1.1329,1.1325,10229.0,2016-08-23,2:19:28:0
EUR=,1.1325,1.1328,1.1325,10230.0,2016-08-23,2:19:30:0
EUR=,1.1325,1.1329,1.1325,10231.0,2016-08-23,2:19:32:0
EUR=,1.1325,1.1329,1.1325,10232.0,2016-08-23,2:19:33:0
EUR=,1.1325,1.1329,1.1325,10233.0,2016-08-23,2:19:34:0
EUR=,1.1326,1.1329,1.1326,10234.0,2016-08-23,2:19:34:0
EUR=,1.1326,1.1327,1.1326,10235.0,2016-08-23,2:19:38:0
EUR=,1.1324,1.1326,1.1324,10236.0,2016-08-23,2:19:44:0
EUR=,1.1325,1.1329,1.1325,10237.0,2016-08-23,2:19:51:0
EUR=,1.1325,1.1329,1.1325,10238.0,2016-08-23,2:19:54:0
EUR=,1.1325,1.1329,1.1325,10239.0,2016-08-23,2:19:57:0
EUR=,1.1325,1.1329,1.1325,10240.0,2016-08-23,2:19:59:0
EUR=,1.1326,1.1328,1.1326,10241.0,2016-08-23,2:20:0:0
EUR=,1.1327,1.1328,1.1327,10242.0,2016-08-23,2:20:1:0
EUR=,1.1326,1.1328,1.1326,10243.0,2016-08-23,2:20:1:0
EUR=,1.1325,1.1329,1.1325,10244.0,2016-08-23,2:20:3:0
EUR=,1.1323,1.1327,1.1323,10245.0,2016-08-23,2:20:5:0
EUR=,1.1325,1.1329,1.1325,10246.0,2016-08-23,2:20:6:0
EUR=,1.1325,1.1329,1.1325,10247.0,2016-08-23,2:20:8:0
EUR=,1.1325,1.1329,1.1325,10248.0,2016-08-23,2:20:9:0
EUR=,1.1325,1.1329,1.1325,10249.0,2016-08-23,2:20:10:0
EUR=,1.1326,1.1329,1.1326,10250.0,2016-08-23,2:20:10:0
EUR=,1.1326,1.133,1.1326,10251.0,2016-08-23,2:20:11:0
EUR=,1.1326,1.133,1.1326,10252.0,2016-08-23,2:20:11:0
EUR=,1.1326,1.133,1.1326,10253.0,2016-08-23,2:20:11:0
EUR=,1.1326,1.1329,1.1326,10254.0,2016-08-23,2:20:30:0
EUR=,1.1324,1.1328,1.1324,10255.0,2016-08-23,2:20:40:0
EUR=,1.1326,1.133,1.1326,10256.0,2016-08-23,2:20:43:0
EUR=,1.1326,1.133,1.1326,10257.0,2016-08-23,2:20:50:0
EUR=,1.1327,1.1328,1.1327,10258.0,2016-08-23,2:20:53:0
EUR=,1.1325,1.1329,1.1325,10259.0,2016-08-23,2:20:53:0
EUR=,1.1325,1.1329,1.1325,10260.0,2016-08-23,2:21:1:0
EUR=,1.1325,1.1329,1.1325,10261.0,2016-08-23,2:21:7:0
EUR=,1.1325,1.1329,1.1325,10262.0,2016-08-23,2:21:7:0
EUR=,1.1325,1.1329,1.1325,10263.0,2016-08-23,2:21:8:0
EUR=,1.1325,1.1329,1.1325,10264.0,2016-08-23,2:21:8:0
EUR=,1.1325,1.1329,1.1325,10265.0,2016-08-23,2:21:10:0
EUR=,1.1325,1.1329,1.1325,10266.0,2016-08-23,2:21:13:0
EUR=,1.1325,1.1329,1.1325,10267.0,2016-08-23,2:21:21:0
EUR=,1.1325,1.1329,1.1325,10268.0,2016-08-23,2:21:23:0
EUR=,1.1325,1.1329,1.1325,10269.0,2016-08-23,2:21:26:0
EUR=,1.1325,1.1329,1.1325,10270.0,2016-08-23,2:21:29:0
EUR=,1.1326,1.1328,1.1326,10271.0,2016-08-23,2:21:30:0
EUR=,1.1325,1.1329,1.1325,10272.0,2016-08-23,2:21:32:0
EUR=,1.1325,1.1329,1.1325,10273.0,2016-08-23,2:21:35:0
EUR=,1.1325,1.1329,1.1325,10274.0,2016-08-23,2:21:36:0
EUR=,1.1326,1.1327,1.1326,10275.0,2016-08-23,2:21:38:0
EUR=,1.1324,1.1326,1.1324,10276.0,2016-08-23,2:21:41:0
EUR=,1.1324,1.1326,1.1324,10277.0,2016-08-23,2:21:42:0
EUR=,1.1322,1.1325,1.1322,10278.0,2016-08-23,2:21:51:0
EUR=,1.1323,1.1325,1.1323,10279.0,2016-08-23,2:21:52:0
EUR=,1.1325,1.1329,1.1325,10280.0,2016-08-23,2:21:58:0
EUR=,1.1325,1.1329,1.1325,10281.0,2016-08-23,2:21:59:0
EUR=,1.1326,1.1328,1.1326,10282.0,2016-08-23,2:22:0:0
EUR=,1.1326,1.133,1.1326,10283.0,2016-08-23,2:22:2:0
EUR=,1.1326,1.133,1.1326,10284.0,2016-08-23,2:22:2:0
EUR=,1.1324,1.1327,1.1324,10285.0,2016-08-23,2:22:3:0
EUR=,1.1326,1.133,1.1326,10286.0,2016-08-23,2:22:3:0
EUR=,1.1326,1.133,1.1326,10287.0,2016-08-23,2:22:5:0
EUR=,1.1323,1.1327,1.1323,10288.0,2016-08-23,2:22:5:0
EUR=,1.1326,1.133,1.1326,10289.0,2016-08-23,2:22:5:0
EUR=,1.1326,1.133,1.1326,10290.0,2016-08-23,2:22:7:0
EUR=,1.1326,1.133,1.1326,10291.0,2016-08-23,2:22:8:0
EUR=,1.1327,1.1328,1.1327,10292.0,2016-08-23,2:22:10:0
EUR=,1.1326,1.133,1.1326,10293.0,2016-08-23,2:22:10:0
EUR=,1.1326,1.133,1.1326,10294.0,2016-08-23,2:22:11:0
EUR=,1.1326,1.133,1.1326,10295.0,2016-08-23,2:22:11:0
EUR=,1.1325,1.1329,1.1325,10296.0,2016-08-23,2:22:15:0
EUR=,1.1325,1.1329,1.1325,10297.0,2016-08-23,2:22:19:0
EUR=,1.1325,1.1329,1.1325,10298.0,2016-08-23,2:22:19:0
EUR=,1.1325,1.1329,1.1325,10299.0,2016-08-23,2:22:20:0
EUR=,1.1325,1.1329,1.1325,10300.0,2016-08-23,2:22:21:0
EUR=,1.1326,1.133,1.1326,10301.0,2016-08-23,2:22:22:0
EUR=,1.1326,1.133,1.1326,10302.0,2016-08-23,2:22:24:0
EUR=,1.1326,1.133,1.1326,10303.0,2016-08-23,2:22:25:0
EUR=,1.1326,1.1329,1.1326,10304.0,2016-08-23,2:22:29:0
EUR=,1.1326,1.1328,1.1326,10305.0,2016-08-23,2:22:30:0
EUR=,1.1326,1.133,1.1326,10306.0,2016-08-23,2:22:32:0
EUR=,1.1325,1.1329,1.1325,10307.0,2016-08-23,2:22:41:0
EUR=,1.1326,1.133,1.1326,10308.0,2016-08-23,2:22:48:0
EUR=,1.1326,1.133,1.1326,10309.0,2016-08-23,2:22:48:0
EUR=,1.1326,1.133,1.1326,10310.0,2016-08-23,2:22:50:0
EUR=,1.1327,1.133,1.1327,10311.0,2016-08-23,2:22:50:0
EUR=,1.1328,1.133,1.1328,10312.0,2016-08-23,2:22:52:0
EUR=,1.1326,1.1329,1.1326,10313.0,2016-08-23,2:22:54:0
EUR=,1.1326,1.133,1.1326,10314.0,2016-08-23,2:22:56:0
EUR=,1.1326,1.133,1.1326,10315.0,2016-08-23,2:22:58:0
EUR=,1.1326,1.133,1.1326,10316.0,2016-08-23,2:22:59:0
EUR=,1.1326,1.133,1.1326,10317.0,2016-08-23,2:23:0:0
EUR=,1.1327,1.1329,1.1327,10318.0,2016-08-23,2:23:0:0
EUR=,1.1326,1.133,1.1326,10319.0,2016-08-23,2:23:2:0
EUR=,1.1326,1.133,1.1326,10320.0,2016-08-23,2:23:3:0
EUR=,1.1326,1.133,1.1326,10321.0,2016-08-23,2:23:5:0
EUR=,1.1326,1.133,1.1326,10322.0,2016-08-23,2:23:5:0
EUR=,1.1325,1.1329,1.1325,10323.0,2016-08-23,2:23:6:0
EUR=,1.1326,1.1328,1.1326,10324.0,2016-08-23,2:23:10:0
EUR=,1.1326,1.133,1.1326,10325.0,2016-08-23,2:23:11:0
EUR=,1.1326,1.133,1.1326,10326.0,2016-08-23,2:23:11:0
EUR=,1.1326,1.133,1.1326,10327.0,2016-08-23,2:23:14:0
EUR=,1.1326,1.133,1.1326,10328.0,2016-08-23,2:23:14:0
EUR=,1.1326,1.133,1.1326,10329.0,2016-08-23,2:23:18:0
EUR=,1.1326,1.133,1.1326,10330.0,2016-08-23,2:23:20:0
EUR=,1.1326,1.133,1.1326,10331.0,2016-08-23,2:23:23:0
EUR=,1.1326,1.133,1.1326,10332.0,2016-08-23,2:23:25:0
EUR=,1.1326,1.1329,1.1326,10333.0,2016-08-23,2:23:30:0
EUR=,1.1326,1.133,1.1326,10334.0,2016-08-23,2:23:33:0
EUR=,1.1326,1.133,1.1326,10335.0,2016-08-23,2:23:35:0
EUR=,1.1326,1.133,1.1326,10336.0,2016-08-23,2:23:36:0
EUR=,1.1327,1.1328,1.1327,10337.0,2016-08-23,2:23:40:0
EUR=,1.1325,1.1327,1.1325,10338.0,2016-08-23,2:23:41:0
EUR=,1.1326,1.133,1.1326,10339.0,2016-08-23,2:23:50:0
EUR=,1.1326,1.133,1.1326,10340.0,2016-08-23,2:23:51:0
EUR=,1.1326,1.133,1.1326,10341.0,2016-08-23,2:23:53:0
EUR=,1.1327,1.1328,1.1327,10342.0,2016-08-23,2:23:53:0
EUR=,1.1326,1.133,1.1326,10343.0,2016-08-23,2:23:56:0
EUR=,1.1326,1.133,1.1326,10344.0,2016-08-23,2:23:58:0
EUR=,1.1326,1.133,1.1326,10345.0,2016-08-23,2:23:59:0
EUR=,1.1327,1.1329,1.1327,10346.0,2016-08-23,2:24:1:0
EUR=,1.1326,1.133,1.1326,10347.0,2016-08-23,2:24:2:0
EUR=,1.1326,1.133,1.1326,10348.0,2016-08-23,2:24:5:0
EUR=,1.1326,1.133,1.1326,10349.0,2016-08-23,2:24:6:0
EUR=,1.1326,1.1329,1.1326,10350.0,2016-08-23,2:24:6:0
EUR=,1.1326,1.1329,1.1326,10351.0,2016-08-23,2:24:8:0
EUR=,1.1324,1.1328,1.1324,10352.0,2016-08-23,2:24:10:0
EUR=,1.1326,1.133,1.1326,10353.0,2016-08-23,2:24:11:0
EUR=,1.1325,1.1329,1.1325,10354.0,2016-08-23,2:24:16:0
EUR=,1.1325,1.1329,1.1325,10355.0,2016-08-23,2:24:16:0
EUR=,1.1325,1.1329,1.1325,10356.0,2016-08-23,2:24:16:0
EUR=,1.1325,1.1329,1.1325,10357.0,2016-08-23,2:24:17:0
EUR=,1.1325,1.1329,1.1325,10358.0,2016-08-23,2:24:27:0
EUR=,1.1326,1.1328,1.1326,10359.0,2016-08-23,2:24:30:0
EUR=,1.1325,1.1329,1.1325,10360.0,2016-08-23,2:24:31:0
EUR=,1.1325,1.1329,1.1325,10361.0,2016-08-23,2:24:32:0
EUR=,1.1325,1.1329,1.1325,10362.0,2016-08-23,2:24:34:0
EUR=,1.1325,1.1329,1.1325,10363.0,2016-08-23,2:24:34:0
EUR=,1.1325,1.1329,1.1325,10364.0,2016-08-23,2:24:37:0
EUR=,1.1325,1.1329,1.1325,10365.0,2016-08-23,2:24:39:0
EUR=,1.1325,1.1329,1.1325,10366.0,2016-08-23,2:24:40:0
EUR=,1.1325,1.1328,1.1325,10367.0,2016-08-23,2:24:40:0
EUR=,1.1323,1.1327,1.1323,10368.0,2016-08-23,2:24:41:0
EUR=,1.1324,1.1326,1.1324,10369.0,2016-08-23,2:24:44:0
EUR=,1.1324,1.1328,1.1324,10370.0,2016-08-23,2:24:49:0
EUR=,1.1324,1.1328,1.1324,10371.0,2016-08-23,2:24:49:0
EUR=,1.1324,1.1328,1.1324,10372.0,2016-08-23,2:24:49:0
EUR=,1.1325,1.1329,1.1325,10373.0,2016-08-23,2:24:50:0
EUR=,1.1324,1.1328,1.1324,10374.0,2016-08-23,2:24:52:0
EUR=,1.1326,1.1328,1.1326,10375.0,2016-08-23,2:24:52:0
EUR=,1.1326,1.1327,1.1326,10376.0,2016-08-23,2:24:53:0
EUR=,1.1325,1.1329,1.1325,10377.0,2016-08-23,2:24:53:0
EUR=,1.1324,1.1326,1.1324,10378.0,2016-08-23,2:24:53:0
EUR=,1.1325,1.1329,1.1325,10379.0,2016-08-23,2:24:54:0
EUR=,1.1325,1.1329,1.1325,10380.0,2016-08-23,2:24:54:0
EUR=,1.1325,1.1329,1.1325,10381.0,2016-08-23,2:24:57:0
EUR=,1.1325,1.1328,1.1325,10382.0,2016-08-23,2:25:0:0
EUR=,1.1325,1.1329,1.1325,10383.0,2016-08-23,2:25:2:0
EUR=,1.1325,1.1329,1.1325,10384.0,2016-08-23,2:25:5:0
EUR=,1.1325,1.1328,1.1325,10385.0,2016-08-23,2:25:7:0
EUR=,1.1323,1.1327,1.1323,10386.0,2016-08-23,2:25:9:0
EUR=,1.1324,1.1326,1.1324,10387.0,2016-08-23,2:25:10:0
EUR=,1.1324,1.1328,1.1324,10388.0,2016-08-23,2:25:11:0
EUR=,1.1325,1.1329,1.1325,10389.0,2016-08-23,2:25:19:0
EUR=,1.1324,1.1328,1.1324,10390.0,2016-08-23,2:25:19:0
EUR=,1.1324,1.1328,1.1324,10391.0,2016-08-23,2:25:25:0
EUR=,1.1324,1.1328,1.1324,10392.0,2016-08-23,2:25:26:0
EUR=,1.1324,1.1328,1.1324,10393.0,2016-08-23,2:25:26:0
EUR=,1.1324,1.1328,1.1324,10394.0,2016-08-23,2:25:26:0
EUR=,1.1324,1.1327,1.1324,10395.0,2016-08-23,2:25:30:0
EUR=,1.1324,1.1328,1.1324,10396.0,2016-08-23,2:25:32:0
EUR=,1.1324,1.1328,1.1324,10397.0,2016-08-23,2:25:34:0
EUR=,1.1324,1.1328,1.1324,10398.0,2016-08-23,2:25:35:0
EUR=,1.1324,1.1328,1.1324,10399.0,2016-08-23,2:25:37:0
EUR=,1.1325,1.1329,1.1325,10400.0,2016-08-23,2:25:38:0
EUR=,1.1324,1.1328,1.1324,10401.0,2016-08-23,2:25:38:0
EUR=,1.1325,1.1326,1.1325,10402.0,2016-08-23,2:25:40:0
EUR=,1.1324,1.1328,1.1324,10403.0,2016-08-23,2:25:41:0
EUR=,1.1324,1.1328,1.1324,10404.0,2016-08-23,2:25:42:0
EUR=,1.1324,1.1328,1.1324,10405.0,2016-08-23,2:25:43:0
EUR=,1.1324,1.1328,1.1324,10406.0,2016-08-23,2:25:43:0
EUR=,1.1324,1.1328,1.1324,10407.0,2016-08-23,2:25:44:0
EUR=,1.1324,1.1328,1.1324,10408.0,2016-08-23,2:25:46:0
EUR=,1.1324,1.1328,1.1324,10409.0,2016-08-23,2:25:47:0
EUR=,1.1324,1.1328,1.1324,10410.0,2016-08-23,2:25:47:0
EUR=,1.1324,1.1328,1.1324,10411.0,2016-08-23,2:25:49:0
EUR=,1.1324,1.1328,1.1324,10412.0,2016-08-23,2:25:49:0
EUR=,1.1324,1.1328,1.1324,10413.0,2016-08-23,2:25:50:0
EUR=,1.1325,1.1329,1.1325,10414.0,2016-08-23,2:25:55:0
EUR=,1.1325,1.1329,1.1325,10415.0,2016-08-23,2:25:55:0
EUR=,1.1326,1.1328,1.1326,10416.0,2016-08-23,2:25:58:0
EUR=,1.1325,1.1328,1.1325,10417.0,2016-08-23,2:26:0:0
EUR=,1.1326,1.1327,1.1326,10418.0,2016-08-23,2:26:1:0
EUR=,1.1324,1.1326,1.1324,10419.0,2016-08-23,2:26:10:0
EUR=,1.1324,1.1326,1.1324,10420.0,2016-08-23,2:26:12:0
EUR=,1.1325,1.1328,1.1325,10421.0,2016-08-23,2:26:17:0
EUR=,1.1326,1.1328,1.1326,10422.0,2016-08-23,2:26:18:0
EUR=,1.1325,1.1329,1.1325,10423.0,2016-08-23,2:26:19:0
EUR=,1.1324,1.1328,1.1324,10424.0,2016-08-23,2:26:21:0
EUR=,1.1324,1.1328,1.1324,10425.0,2016-08-23,2:26:21:0
EUR=,1.1324,1.1328,1.1324,10426.0,2016-08-23,2:26:21:0
EUR=,1.1324,1.1328,1.1324,10427.0,2016-08-23,2:26:23:0
EUR=,1.1325,1.1327,1.1325,10428.0,2016-08-23,2:26:30:0
EUR=,1.1324,1.1328,1.1324,10429.0,2016-08-23,2:26:36:0
EUR=,1.1324,1.1328,1.1324,10430.0,2016-08-23,2:26:37:0
EUR=,1.1324,1.1327,1.1324,10431.0,2016-08-23,2:26:38:0
EUR=,1.1323,1.1327,1.1323,10432.0,2016-08-23,2:26:44:0
EUR=,1.1324,1.1326,1.1324,10433.0,2016-08-23,2:26:46:0
